col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,label
0,-0.6021855601147048,0,1.5307889350582822,80.65066359281977,-0.658284267674488,-1.0281299781751745,-0.9962110204316966,-0.944362081953253,-0.5887310572227668,2
0,0.5361083780485938,0,0.04282099313314225,10.441858595948599,2.0799060598149124,0.5082118698298582,-1.6072534548053705,-0.08064463817467306,1.6356880897746318,1
1,-0.26675901192623047,0,0.27022590020274206,91.25390245475381,-2.453570615473107,0.6166089475059368,-1.4521980197809736,1.0681611013453698,-4.47768085276931,0
0,0.7767661367303947,1,0.21030013483996002,68.06829157278202,-2.119903642115549,-0.5198915749212456,-1.7254944120495623,-0.5907648838791686,-0.4587822412524908,2
0,-0.5507852259039615,0,-1.0043970477351511,18.459152124921033,1.6895185389490535,1.0186445950470329,-0.9029557247575372,1.4082629419557802,1.1656407764613754,1
0,0.9568761590017756,0,1.4047796062620868,81.04118012054849,-1.8555685944636133,-1.2374501086569485,-1.131901387828281,0.42546405736810994,-0.8274712270767417,2
0,-0.9295715431092468,0,-2.5059476565042114,-14.739359076709448,3.296431452477377,0.8531565115647307,0.8369962471192369,1.6522251068398512,5.179236878590076,0
0,1.3388367947524833,0,0.8180492465252671,72.99703815295382,-1.3924719012686881,-1.1258459348225578,-0.021423680916178856,-1.3975517258753392,-0.20954368685767102,2
0,0.6328934573769036,1,0.5719613290963375,123.6710332578904,-1.809977866826657,-0.19721996022339214,-2.972740133333017,-0.007849881173280586,-1.7775088668042518,2
0,0.2586568443683936,1,0.7590028253739487,13.426339671793798,-0.7554219358254741,-0.2574666406823933,-2.1026576502009884,1.4168152518519175,0.13183245917442749,2
1,-1.0310966409257964,0,1.8848700551163304,10.693347266980716,1.612362385337862,0.31356496674405576,-1.9172087317902573,1.4115014132387498,-1.2627964748859684,2
0,-0.1946886755946948,0,-0.30552170476641316,83.26727205788394,0.5775257163527209,-0.12993027058567838,0.45985888822424814,0.8394070185858118,0.3851227975284876,0
0,-0.3855603256100138,1,-0.23241359721754107,23.830084800352644,1.9039577574775093,0.9740205874186123,-1.920897553903528,-0.9921839125911915,0.6541594293882156,1
1,0.730952252850943,0,0.37539062126347233,88.80537305130107,-4.1932131845045175,0.8999350340094919,-3.239124846129396,-0.577156792237084,-5.990120570184269,0
1,1.2254867586423486,0,-2.1122886521193767,60.615910623088396,-1.852752568170017,1.9367312779556591,-1.579719478438998,-0.5701680721444818,-2.92894015592902,0
1,0.04700256889242914,0,1.2391468250599265,57.397784966219604,3.0360065524677298,-0.5390692809272025,2.497003577322152,-0.7578943459846713,0.3275093553728194,1
1,-0.697625544948266,0,-0.5813876731142563,67.46217242262627,-3.8242352910463406,1.144078330912202,-1.9178715691390127,-0.2981096024867589,-5.112620404842659,0
0,-0.3288976369113106,0,-3.427789514090599,-35.74500316990867,0.9446554598027588,2.0934476563110884,0.05723141567498469,1.9128358314648681,1.943571970995525,0
1,0.9723830403641625,0,0.7927051340196547,124.72428284415174,-2.661477391826402,0.48916564509548416,-1.6343111838267117,-0.2551927023339666,-5.59876119597577,0
0,-1.6102334471978441,0,-1.332543010172507,80.1476780042841,-0.24202415663532273,1.0981129820658735,0.11182072892775308,0.6400575873581497,-1.7280090443826406,0
0,0.648997108461492,0,0.3867817438560157,112.68749313794666,-1.8680799557213232,-0.5657546771811354,-1.7265238053806802,0.13043995067982148,-1.0477140558236235,2
1,-0.7370246863656282,1,-1.3224089267928003,70.66073380347112,-1.6836430597871879,1.5020967308672881,-1.1513699145181633,-1.762979373395388,-3.328836011140001,0
0,-0.28442239161829563,0,-0.6384476664728089,45.46569389056239,1.5151840823935707,-0.029546336397021013,2.990118477155889,0.5163666250187281,0.6578801722764958,0
1,-0.213238778657512,0,-0.08382808027733879,-37.72399772846666,1.6514049854103097,1.3690624696715077,-1.8646016559552931,-1.2946743588763563,-0.06353769332913572,2
